video_id,fake,original_dataset
id53_id50_0008.mp4,1,celeb-df
id9_id28_0003.mp4,1,celeb-df
id34_id30_0004.mp4,1,celeb-df
id43_id46_0003.mp4,1,celeb-df
id41_id42_0004.mp4,1,celeb-df
id19_0001.mp4,0,celeb-df
id30_id6_0006.mp4,1,celeb-df
id47_id46_0001.mp4,1,celeb-df
id37_0004.mp4,0,celeb-df
id38_0008.mp4,0,celeb-df
id6_id1_0000.mp4,1,celeb-df
id23_id38_0002.mp4,1,celeb-df
id3_id9_0000.mp4,1,celeb-df
id40_id45_0009.mp4,1,celeb-df
id47_id43_0007.mp4,1,celeb-df
id45_id46_0007.mp4,1,celeb-df
id7_id10_0002.mp4,1,celeb-df
id26_id20_0005.mp4,1,celeb-df
id21_id26_0006.mp4,1,celeb-df
id11_id7_0007.mp4,1,celeb-df
id6_id20_0007.mp4,1,celeb-df
id30_id17_0006.mp4,1,celeb-df
id4_id1_0000.mp4,1,celeb-df
id45_id47_0003.mp4,1,celeb-df
id20_id33_0002.mp4,1,celeb-df
id16_id17_0011.mp4,1,celeb-df
id40_id44_0005.mp4,1,celeb-df
id29_id20_0006.mp4,1,celeb-df
fakedtbpmdqvao.mp4,1,deepfake-detection-challenge
id1_id6_0003.mp4,1,celeb-df
fakeesckbnkkvb.mp4,1,deepfake-detection-challenge
id45_id39_0002.mp4,1,celeb-df
id38_id31_0008.mp4,1,celeb-df
id57_id56_0007.mp4,1,celeb-df
id52_id50_0000.mp4,1,celeb-df
id46_0002.mp4,0,celeb-df
id27_id22_0008.mp4,1,celeb-df
id35_id4_0006.mp4,1,celeb-df
id1_id4_0007.mp4,1,celeb-df
id31_id33_0008.mp4,1,celeb-df
id17_id6_0002.mp4,1,celeb-df
id33_id35_0002.mp4,1,celeb-df
id21_id4_0005.mp4,1,celeb-df
id24_id23_0009.mp4,1,celeb-df
id31_id6_0006.mp4,1,celeb-df
id23_id3_0007.mp4,1,celeb-df
id23_id35_0002.mp4,1,celeb-df
fakeecuvtoltue.mp4,1,deepfake-detection-challenge
id28_id35_0002.mp4,1,celeb-df
id37_id20_0000.mp4,1,celeb-df
id37_id32_0003.mp4,1,celeb-df
id30_id35_0005.mp4,1,celeb-df
id2_id35_0007.mp4,1,celeb-df
id35_id20_0007.mp4,1,celeb-df
id10_0002.mp4,0,celeb-df
id60_id5_0002.mp4,1,celeb-df
id27_id25_0006.mp4,1,celeb-df
id48_id42_0004.mp4,1,celeb-df
id13_id10_0001.mp4,1,celeb-df
id34_id32_0006.mp4,1,celeb-df
id37_id6_0008.mp4,1,celeb-df
id38_id29_0007.mp4,1,celeb-df
id22_id20_0006.mp4,1,celeb-df
id35_id28_0007.mp4,1,celeb-df
id56_id54_0006.mp4,1,celeb-df
id58_id52_0008.mp4,1,celeb-df
id25_0010.mp4,0,celeb-df
id28_id31_0009.mp4,1,celeb-df
id16_id37_0001.mp4,1,celeb-df
id17_id0_0002.mp4,1,celeb-df
id49_id53_0008.mp4,1,celeb-df
id32_id23_0002.mp4,1,celeb-df
id20_id25_0006.mp4,1,celeb-df
id53_0004.mp4,0,celeb-df
id58_id54_0004.mp4,1,celeb-df
id54_id58_0008.mp4,1,celeb-df
id30_id26_0004.mp4,1,celeb-df
id33_id29_0004.mp4,1,celeb-df
id21_id20_0001.mp4,1,celeb-df
id46_0000.mp4,0,celeb-df
id45_id46_0000.mp4,1,celeb-df
id1_id20_0002.mp4,1,celeb-df
id30_id23_0009.mp4,1,celeb-df
id16_id31_0000.mp4,1,celeb-df
id49_id56_0000.mp4,1,celeb-df
id49_id50_0004.mp4,1,celeb-df
id35_id9_0005.mp4,1,celeb-df
id6_id9_0009.mp4,1,celeb-df
id2_id30_0004.mp4,1,celeb-df
id61_id59_0009.mp4,1,celeb-df
id16_id1_0013.mp4,1,celeb-df
id25_id23_0002.mp4,1,celeb-df
id32_id34_0003.mp4,1,celeb-df
id35_id3_0001.mp4,1,celeb-df
id28_id34_0002.mp4,1,celeb-df
id3_id17_0002.mp4,1,celeb-df
id20_id17_0009.mp4,1,celeb-df
id17_id35_0002.mp4,1,celeb-df
id29_id33_0002.mp4,1,celeb-df
id47_id46_0007.mp4,1,celeb-df
id31_id28_0008.mp4,1,celeb-df
id16_0007.mp4,0,celeb-df
fakeabqwwspghj.mp4,1,deepfake-detection-challenge
id31_id38_0006.mp4,1,celeb-df
dhxctgyoqj.mp4,0,deepfake-detection-challenge
id51_0002.mp4,0,celeb-df
id40_id46_0000.mp4,1,celeb-df
id20_id24_0005.mp4,1,celeb-df
id20_id30_0002.mp4,1,celeb-df
id46_id39_0009.mp4,1,celeb-df
id33_id29_0007.mp4,1,celeb-df
id23_id25_0001.mp4,1,celeb-df
id57_id56_0006.mp4,1,celeb-df
id50_id51_0007.mp4,1,celeb-df
id23_id20_0002.mp4,1,celeb-df
id6_id2_0004.mp4,1,celeb-df
id22_id20_0001.mp4,1,celeb-df
id28_id9_0005.mp4,1,celeb-df
id23_id9_0008.mp4,1,celeb-df
id26_id22_0003.mp4,1,celeb-df
id45_id44_0007.mp4,1,celeb-df
id27_0007.mp4,0,celeb-df
id26_id22_0004.mp4,1,celeb-df
id27_id28_0002.mp4,1,celeb-df
id17_id0_0003.mp4,1,celeb-df
id16_id3_0011.mp4,1,celeb-df
id55_0006.mp4,0,celeb-df
id40_id41_0009.mp4,1,celeb-df
id45_0003.mp4,0,celeb-df
id52_id53_0008.mp4,1,celeb-df
id20_id33_0005.mp4,1,celeb-df
id38_id34_0004.mp4,1,celeb-df
id28_id6_0003.mp4,1,celeb-df
id16_id3_0004.mp4,1,celeb-df
id2_id20_0008.mp4,1,celeb-df
id48_id42_0007.mp4,1,celeb-df
id21_id17_0002.mp4,1,celeb-df
id34_id35_0004.mp4,1,celeb-df
id19_id27_0009.mp4,1,celeb-df
id49_id55_0000.mp4,1,celeb-df
id4_id3_0006.mp4,1,celeb-df
id33_id23_0002.mp4,1,celeb-df
id33_id37_0006.mp4,1,celeb-df
id53_0009.mp4,0,celeb-df
id44_id41_0000.mp4,1,celeb-df
id48_id39_0000.mp4,1,celeb-df
id28_id1_0008.mp4,1,celeb-df
id23_id30_0005.mp4,1,celeb-df
id38_0007.mp4,0,celeb-df
id51_id58_0006.mp4,1,celeb-df
id9_id0_0003.mp4,1,celeb-df
id37_id33_0009.mp4,1,celeb-df
id16_id37_0000.mp4,1,celeb-df
id7_0005.mp4,0,celeb-df
fakedhevettufk.mp4,1,deepfake-detection-challenge
fakebtunxncpjh.mp4,1,deepfake-detection-challenge
id29_id23_0000.mp4,1,celeb-df
id48_id41_0007.mp4,1,celeb-df
id9_id2_0006.mp4,1,celeb-df
id37_id29_0002.mp4,1,celeb-df
id25_id26_0003.mp4,1,celeb-df
id7_0001.mp4,0,celeb-df
id20_id3_0007.mp4,1,celeb-df
id51_id54_0004.mp4,1,celeb-df
id6_id3_0009.mp4,1,celeb-df
id27_id22_0001.mp4,1,celeb-df
id1_id9_0001.mp4,1,celeb-df
id45_id42_0000.mp4,1,celeb-df
id56_id55_0000.mp4,1,celeb-df
id16_id9_0002.mp4,1,celeb-df
id28_id22_0000.mp4,1,celeb-df
id37_id32_0002.mp4,1,celeb-df
fakeesyrimvzsa.mp4,1,deepfake-detection-challenge
fakeczkdanyadc.mp4,1,deepfake-detection-challenge
id42_id46_0003.mp4,1,celeb-df
id4_id21_0009.mp4,1,celeb-df
id28_id32_0002.mp4,1,celeb-df
id23_id28_0002.mp4,1,celeb-df
id56_id53_0003.mp4,1,celeb-df
id35_id20_0006.mp4,1,celeb-df
id55_id49_0006.mp4,1,celeb-df
fakebqqpbzjgup.mp4,1,deepfake-detection-challenge
id16_id6_0002.mp4,1,celeb-df
id6_id2_0008.mp4,1,celeb-df
id51_id58_0005.mp4,1,celeb-df
fakebjsmaqefoi.mp4,1,deepfake-detection-challenge
id17_id23_0002.mp4,1,celeb-df
id31_id3_0007.mp4,1,celeb-df
id51_id50_0006.mp4,1,celeb-df
id6_id1_0008.mp4,1,celeb-df
fakedrtbksnpol.mp4,1,deepfake-detection-challenge
id4_id30_0004.mp4,1,celeb-df
id34_id31_0000.mp4,1,celeb-df
id28_id22_0009.mp4,1,celeb-df
id49_id52_0007.mp4,1,celeb-df
id28_id6_0007.mp4,1,celeb-df
id9_id6_0006.mp4,1,celeb-df
id0_id3_0003.mp4,1,celeb-df
id21_id28_0006.mp4,1,celeb-df
id20_id6_0005.mp4,1,celeb-df
id38_id30_0008.mp4,1,celeb-df
id23_id17_0002.mp4,1,celeb-df
id37_id4_0000.mp4,1,celeb-df
fakeavssvvsdhz.mp4,1,deepfake-detection-challenge
id11_0000.mp4,0,celeb-df
id41_0004.mp4,0,celeb-df
id3_id21_0008.mp4,1,celeb-df
id39_id43_0000.mp4,1,celeb-df
id16_id30_0009.mp4,1,celeb-df
id2_0009.mp4,0,celeb-df
id24_0003.mp4,0,celeb-df
id34_id29_0008.mp4,1,celeb-df
id2_id0_0002.mp4,1,celeb-df
id49_0008.mp4,0,celeb-df
id31_id23_0002.mp4,1,celeb-df
id49_id54_0000.mp4,1,celeb-df
fakeakzbnazxtz.mp4,1,deepfake-detection-challenge
id37_id29_0001.mp4,1,celeb-df
id39_0001.mp4,0,celeb-df
id54_id49_0005.mp4,1,celeb-df
id50_id49_0005.mp4,1,celeb-df
fakedeywhkarol.mp4,1,deepfake-detection-challenge
id7_id11_0007.mp4,1,celeb-df
id30_id37_0000.mp4,1,celeb-df
id10_id13_0007.mp4,1,celeb-df
fakebqnymlsayl.mp4,1,deepfake-detection-challenge
id0_id4_0001.mp4,1,celeb-df
fakecnilkgvfei.mp4,1,deepfake-detection-challenge
id10_id11_0003.mp4,1,celeb-df
id31_id38_0003.mp4,1,celeb-df
id30_id37_0003.mp4,1,celeb-df
id43_id39_0004.mp4,1,celeb-df
id19_id25_0009.mp4,1,celeb-df
id28_id34_0003.mp4,1,celeb-df
id49_id52_0008.mp4,1,celeb-df
id20_id17_0002.mp4,1,celeb-df
id16_id0_0007.mp4,1,celeb-df
id48_0004.mp4,0,celeb-df
id35_id38_0007.mp4,1,celeb-df
id29_id30_0002.mp4,1,celeb-df
id23_id29_0001.mp4,1,celeb-df
id13_id10_0003.mp4,1,celeb-df
id58_id55_0006.mp4,1,celeb-df
id37_id1_0005.mp4,1,celeb-df
fakecglxirfaey.mp4,1,deepfake-detection-challenge
id50_id54_0005.mp4,1,celeb-df
bpapbctoao.mp4,0,deepfake-detection-challenge
id21_id25_0002.mp4,1,celeb-df
id27_id19_0008.mp4,1,celeb-df
id7_id11_0002.mp4,1,celeb-df
id22_id19_0006.mp4,1,celeb-df
id41_id40_0000.mp4,1,celeb-df
id29_id38_0009.mp4,1,celeb-df
id35_id31_0009.mp4,1,celeb-df
id38_id32_0007.mp4,1,celeb-df
id10_0007.mp4,0,celeb-df
id31_id26_0004.mp4,1,celeb-df
id20_id23_0005.mp4,1,celeb-df
id6_id17_0001.mp4,1,celeb-df
id52_id54_0009.mp4,1,celeb-df
id17_id9_0005.mp4,1,celeb-df
id39_id45_0002.mp4,1,celeb-df
id46_id43_0005.mp4,1,celeb-df
id16_id3_0002.mp4,1,celeb-df
id37_id4_0006.mp4,1,celeb-df
id46_id45_0006.mp4,1,celeb-df
fakeeahlqmfvtj.mp4,1,deepfake-detection-challenge
id9_id3_0002.mp4,1,celeb-df
id23_id26_0009.mp4,1,celeb-df
id23_id38_0005.mp4,1,celeb-df
id17_id35_0006.mp4,1,celeb-df
id22_id27_0004.mp4,1,celeb-df
id26_id33_0001.mp4,1,celeb-df
id32_id34_0008.mp4,1,celeb-df
id16_id20_0010.mp4,1,celeb-df
id40_id41_0006.mp4,1,celeb-df
fakeerrocgcham.mp4,1,deepfake-detection-challenge
id44_id42_0005.mp4,1,celeb-df
id35_id28_0006.mp4,1,celeb-df
id6_id17_0000.mp4,1,celeb-df
id31_id3_0009.mp4,1,celeb-df
id21_id35_0009.mp4,1,celeb-df
id28_id2_0000.mp4,1,celeb-df
id19_id20_0007.mp4,1,celeb-df
id19_id27_0006.mp4,1,celeb-df
id59_0000.mp4,0,celeb-df
id32_id35_0008.mp4,1,celeb-df
id37_id38_0005.mp4,1,celeb-df
id1_id37_0004.mp4,1,celeb-df
id39_id40_0004.mp4,1,celeb-df
id34_id32_0000.mp4,1,celeb-df
id26_id25_0006.mp4,1,celeb-df
id41_id45_0009.mp4,1,celeb-df
id4_id9_0008.mp4,1,celeb-df
id38_id33_0008.mp4,1,celeb-df
id31_id9_0004.mp4,1,celeb-df
cmbzllswnl.mp4,0,deepfake-detection-challenge
id23_id28_0009.mp4,1,celeb-df
id40_0002.mp4,0,celeb-df
id37_id35_0005.mp4,1,celeb-df
id52_id55_0009.mp4,1,celeb-df
id56_id51_0005.mp4,1,celeb-df
id34_id38_0009.mp4,1,celeb-df
id19_id24_0002.mp4,1,celeb-df
id8_id3_0007.mp4,1,celeb-df
id27_id23_0001.mp4,1,celeb-df
id17_0008.mp4,0,celeb-df
id6_id26_0004.mp4,1,celeb-df
id55_id51_0004.mp4,1,celeb-df
id23_id20_0009.mp4,1,celeb-df
id31_id3_0001.mp4,1,celeb-df
id51_id55_0005.mp4,1,celeb-df
id21_id3_0008.mp4,1,celeb-df
id47_id40_0001.mp4,1,celeb-df
id35_id29_0001.mp4,1,celeb-df
id28_0000.mp4,0,celeb-df
fakecdbsbdymzd.mp4,1,deepfake-detection-challenge
id33_id34_0006.mp4,1,celeb-df
id58_id53_0007.mp4,1,celeb-df
id55_id56_0008.mp4,1,celeb-df
id17_id6_0009.mp4,1,celeb-df
id28_id1_0002.mp4,1,celeb-df
id7_id12_0004.mp4,1,celeb-df
id58_0001.mp4,0,celeb-df
id52_id58_0000.mp4,1,celeb-df
id31_id21_0000.mp4,1,celeb-df
id46_id42_0007.mp4,1,celeb-df
id19_id20_0002.mp4,1,celeb-df
id50_0002.mp4,0,celeb-df
id30_id4_0005.mp4,1,celeb-df
id31_id16_0000.mp4,1,celeb-df
id38_id34_0001.mp4,1,celeb-df
id30_id33_0008.mp4,1,celeb-df
fakeblpchvmhxx.mp4,1,deepfake-detection-challenge
id25_0004.mp4,0,celeb-df
id56_id50_0007.mp4,1,celeb-df
fakednhvalzvrt.mp4,1,deepfake-detection-challenge
id32_id29_0001.mp4,1,celeb-df
id26_id37_0006.mp4,1,celeb-df
id28_id32_0000.mp4,1,celeb-df
id23_id29_0004.mp4,1,celeb-df
id26_id4_0003.mp4,1,celeb-df
id42_id41_0003.mp4,1,celeb-df
id4_id26_0004.mp4,1,celeb-df
id31_id30_0005.mp4,1,celeb-df
id58_id51_0002.mp4,1,celeb-df
id21_id3_0006.mp4,1,celeb-df
id50_id51_0004.mp4,1,celeb-df
id28_id27_0005.mp4,1,celeb-df
id58_id51_0008.mp4,1,celeb-df
id44_id47_0001.mp4,1,celeb-df
id0_id4_0002.mp4,1,celeb-df
id2_id4_0008.mp4,1,celeb-df
id40_id41_0003.mp4,1,celeb-df
id30_id38_0000.mp4,1,celeb-df
id16_id1_0007.mp4,1,celeb-df
id3_id16_0008.mp4,1,celeb-df
id23_id37_0001.mp4,1,celeb-df
id17_0004.mp4,0,celeb-df
id30_id2_0001.mp4,1,celeb-df
id32_id29_0002.mp4,1,celeb-df
id47_id42_0004.mp4,1,celeb-df
id19_id22_0002.mp4,1,celeb-df
id20_id3_0000.mp4,1,celeb-df
id25_0009.mp4,0,celeb-df
id37_id17_0009.mp4,1,celeb-df
id4_id21_0002.mp4,1,celeb-df
id16_id31_0011.mp4,1,celeb-df
id4_id20_0009.mp4,1,celeb-df
id31_id21_0008.mp4,1,celeb-df
id38_id33_0000.mp4,1,celeb-df
id0_id28_0005.mp4,1,celeb-df
id57_id54_0002.mp4,1,celeb-df
id16_id0_0000.mp4,1,celeb-df
id48_id40_0004.mp4,1,celeb-df
id53_0008.mp4,0,celeb-df
id23_id22_0006.mp4,1,celeb-df
id37_id30_0000.mp4,1,celeb-df
id23_id34_0001.mp4,1,celeb-df
id31_id34_0009.mp4,1,celeb-df
id35_id30_0009.mp4,1,celeb-df
id53_id58_0004.mp4,1,celeb-df
id1_id31_0001.mp4,1,celeb-df
fakeaelzhcnwgf.mp4,1,deepfake-detection-challenge
id49_id53_0007.mp4,1,celeb-df
id26_id2_0001.mp4,1,celeb-df
id27_id24_0007.mp4,1,celeb-df
fakebvzjkezkms.mp4,1,deepfake-detection-challenge
id24_id27_0004.mp4,1,celeb-df
bddjdhzfze.mp4,0,deepfake-detection-challenge
id16_id0_0005.mp4,1,celeb-df
id50_id52_0002.mp4,1,celeb-df
id6_id28_0005.mp4,1,celeb-df
id59_id5_0000.mp4,1,celeb-df
fakedlrsbscitn.mp4,1,deepfake-detection-challenge
id30_id6_0001.mp4,1,celeb-df
fakebqdjzqhcft.mp4,1,deepfake-detection-challenge
id35_id20_0002.mp4,1,celeb-df
id11_id7_0009.mp4,1,celeb-df
id25_id24_0007.mp4,1,celeb-df
id40_id41_0004.mp4,1,celeb-df
id28_id3_0005.mp4,1,celeb-df
id29_id30_0003.mp4,1,celeb-df
fakedbhrpizyeq.mp4,1,deepfake-detection-challenge
id39_id44_0009.mp4,1,celeb-df
id56_id50_0008.mp4,1,celeb-df
id6_id37_0004.mp4,1,celeb-df
id22_id24_0005.mp4,1,celeb-df
id35_id38_0008.mp4,1,celeb-df
id2_id16_0005.mp4,1,celeb-df
id1_id37_0000.mp4,1,celeb-df
id34_id21_0009.mp4,1,celeb-df
id40_id45_0006.mp4,1,celeb-df
id43_id48_0006.mp4,1,celeb-df
id9_id23_0009.mp4,1,celeb-df
id3_id0_0002.mp4,1,celeb-df
id20_0003.mp4,0,celeb-df
fakeamowujxmzc.mp4,1,deepfake-detection-challenge
id50_id49_0000.mp4,1,celeb-df
id30_id3_0002.mp4,1,celeb-df
id30_id26_0008.mp4,1,celeb-df
id3_id37_0001.mp4,1,celeb-df
id57_id55_0002.mp4,1,celeb-df
id33_id29_0001.mp4,1,celeb-df
id9_id0_0009.mp4,1,celeb-df
id20_id34_0008.mp4,1,celeb-df
fakecdyakrxkia.mp4,1,deepfake-detection-challenge
id30_id37_0002.mp4,1,celeb-df
id20_id31_0003.mp4,1,celeb-df
id43_id39_0006.mp4,1,celeb-df
id28_id37_0006.mp4,1,celeb-df
fakeaugtsuxpzc.mp4,1,deepfake-detection-challenge
id28_id34_0008.mp4,1,celeb-df
id6_id9_0003.mp4,1,celeb-df
id27_id22_0000.mp4,1,celeb-df
id3_id6_0004.mp4,1,celeb-df
id33_id32_0003.mp4,1,celeb-df
id35_id3_0003.mp4,1,celeb-df
id1_id2_0004.mp4,1,celeb-df
id54_id50_0008.mp4,1,celeb-df
id44_id48_0002.mp4,1,celeb-df
id45_id47_0001.mp4,1,celeb-df
id2_id23_0003.mp4,1,celeb-df
id3_id37_0004.mp4,1,celeb-df
id39_id47_0001.mp4,1,celeb-df
id36_0009.mp4,0,celeb-df
id43_id48_0007.mp4,1,celeb-df
id31_id6_0002.mp4,1,celeb-df
id0_id26_0006.mp4,1,celeb-df
id17_id0_0001.mp4,1,celeb-df
id31_id38_0008.mp4,1,celeb-df
id48_id45_0000.mp4,1,celeb-df
id60_0006.mp4,0,celeb-df
id43_id40_0003.mp4,1,celeb-df
id57_id52_0008.mp4,1,celeb-df
id43_id46_0000.mp4,1,celeb-df
id31_id6_0004.mp4,1,celeb-df
id28_id6_0001.mp4,1,celeb-df
id4_id28_0009.mp4,1,celeb-df
id31_id21_0002.mp4,1,celeb-df
id30_id1_0001.mp4,1,celeb-df
id28_id22_0001.mp4,1,celeb-df
id47_id43_0006.mp4,1,celeb-df
id43_id45_0002.mp4,1,celeb-df
id0_id17_0000.mp4,1,celeb-df
id44_id39_0004.mp4,1,celeb-df
id27_0000.mp4,0,celeb-df
id54_id53_0003.mp4,1,celeb-df
id29_id32_0000.mp4,1,celeb-df
id0_id21_0005.mp4,1,celeb-df
id30_id1_0006.mp4,1,celeb-df
id38_id31_0004.mp4,1,celeb-df
id54_id57_0001.mp4,1,celeb-df
id36_0001.mp4,0,celeb-df
id46_id39_0008.mp4,1,celeb-df
id52_id57_0004.mp4,1,celeb-df
id53_id58_0007.mp4,1,celeb-df
id0_id2_0002.mp4,1,celeb-df
id16_id6_0006.mp4,1,celeb-df
id30_id1_0009.mp4,1,celeb-df
id26_id0_0006.mp4,1,celeb-df
id45_id44_0006.mp4,1,celeb-df
id20_id34_0003.mp4,1,celeb-df
id30_id23_0004.mp4,1,celeb-df
id8_id0_0007.mp4,1,celeb-df
id35_id29_0002.mp4,1,celeb-df
id55_id52_0004.mp4,1,celeb-df
id31_id26_0000.mp4,1,celeb-df
id60_id61_0005.mp4,1,celeb-df
id21_id17_0009.mp4,1,celeb-df
id40_id47_0008.mp4,1,celeb-df
id26_id3_0005.mp4,1,celeb-df
id45_id44_0008.mp4,1,celeb-df
id1_id37_0005.mp4,1,celeb-df
id52_id58_0005.mp4,1,celeb-df
id20_id21_0008.mp4,1,celeb-df
id40_id47_0006.mp4,1,celeb-df
id21_id17_0004.mp4,1,celeb-df
id26_id3_0006.mp4,1,celeb-df
id25_id27_0004.mp4,1,celeb-df
id45_id42_0005.mp4,1,celeb-df
id44_id45_0004.mp4,1,celeb-df
id4_id31_0000.mp4,1,celeb-df
id9_id26_0000.mp4,1,celeb-df
id46_id48_0005.mp4,1,celeb-df
id32_id31_0007.mp4,1,celeb-df
fakebhpwpydzpo.mp4,1,deepfake-detection-challenge
id61_0004.mp4,0,celeb-df
id39_id48_0007.mp4,1,celeb-df
id3_id4_0005.mp4,1,celeb-df
id21_id16_0002.mp4,1,celeb-df
id16_id28_0012.mp4,1,celeb-df
id30_id20_0002.mp4,1,celeb-df
id24_id22_0007.mp4,1,celeb-df
id2_id1_0006.mp4,1,celeb-df
id30_id34_0008.mp4,1,celeb-df
id9_id21_0006.mp4,1,celeb-df
id48_id43_0008.mp4,1,celeb-df
id19_id25_0007.mp4,1,celeb-df
id20_id1_0006.mp4,1,celeb-df
id16_0006.mp4,0,celeb-df
id20_id30_0006.mp4,1,celeb-df
id36_0008.mp4,0,celeb-df
id13_id10_0012.mp4,1,celeb-df
fakebyyqectxqa.mp4,1,deepfake-detection-challenge
id40_0007.mp4,0,celeb-df
fakeeiriyukqqy.mp4,1,deepfake-detection-challenge
id31_id16_0006.mp4,1,celeb-df
id1_id20_0006.mp4,1,celeb-df
id38_id31_0009.mp4,1,celeb-df
id44_id46_0003.mp4,1,celeb-df
id31_id30_0009.mp4,1,celeb-df
id3_id9_0004.mp4,1,celeb-df
fakeaorjvbyxhw.mp4,1,deepfake-detection-challenge
id6_id35_0006.mp4,1,celeb-df
id30_0002.mp4,0,celeb-df
id29_id20_0000.mp4,1,celeb-df
id60_id61_0004.mp4,1,celeb-df
id31_id37_0001.mp4,1,celeb-df
id48_id45_0004.mp4,1,celeb-df
id57_0009.mp4,0,celeb-df
id32_id31_0009.mp4,1,celeb-df
id2_id28_0000.mp4,1,celeb-df
id57_id51_0002.mp4,1,celeb-df
id33_id38_0000.mp4,1,celeb-df
id4_id31_0009.mp4,1,celeb-df
id60_id5_0009.mp4,1,celeb-df
id35_id32_0001.mp4,1,celeb-df
id24_id26_0004.mp4,1,celeb-df
id59_id60_0006.mp4,1,celeb-df
fakedozyddhild.mp4,1,deepfake-detection-challenge
id0_id6_0007.mp4,1,celeb-df
fakeawhmfnnjih.mp4,1,deepfake-detection-challenge
id47_0009.mp4,0,celeb-df
id27_id21_0006.mp4,1,celeb-df
id2_id6_0005.mp4,1,celeb-df
id2_id16_0001.mp4,1,celeb-df
id27_id25_0008.mp4,1,celeb-df
id56_0002.mp4,0,celeb-df
id28_id17_0002.mp4,1,celeb-df
fakeehevsxtecd.mp4,1,deepfake-detection-challenge
fakecwqlvzefpg.mp4,1,deepfake-detection-challenge
id44_id46_0000.mp4,1,celeb-df
id52_0001.mp4,0,celeb-df
id5_0006.mp4,0,celeb-df
fakeaklqzsddfl.mp4,1,deepfake-detection-challenge
id16_id20_0003.mp4,1,celeb-df
id37_id4_0003.mp4,1,celeb-df
id3_id17_0007.mp4,1,celeb-df
id39_id42_0008.mp4,1,celeb-df
id24_id25_0000.mp4,1,celeb-df
id21_id32_0005.mp4,1,celeb-df
id30_id9_0003.mp4,1,celeb-df
id31_id33_0006.mp4,1,celeb-df
id54_id56_0009.mp4,1,celeb-df
id29_id37_0003.mp4,1,celeb-df
id35_id37_0002.mp4,1,celeb-df
fakediopzaywor.mp4,1,deepfake-detection-challenge
id23_id0_0006.mp4,1,celeb-df
djxdyjopjd.mp4,0,deepfake-detection-challenge
id2_id28_0009.mp4,1,celeb-df
id34_id38_0007.mp4,1,celeb-df
id38_id30_0006.mp4,1,celeb-df
fakedjvtbgwdcc.mp4,1,deepfake-detection-challenge
id55_id51_0007.mp4,1,celeb-df
id0_id3_0008.mp4,1,celeb-df
id53_id58_0008.mp4,1,celeb-df
id16_0005.mp4,0,celeb-df
id50_id52_0000.mp4,1,celeb-df
id4_id6_0001.mp4,1,celeb-df
id58_id54_0007.mp4,1,celeb-df
id57_id50_0002.mp4,1,celeb-df
id17_id28_0003.mp4,1,celeb-df
id43_id40_0001.mp4,1,celeb-df
id20_id22_0003.mp4,1,celeb-df
id9_id16_0001.mp4,1,celeb-df
id9_id30_0009.mp4,1,celeb-df
id54_id57_0008.mp4,1,celeb-df
id33_id20_0001.mp4,1,celeb-df
id17_id30_0000.mp4,1,celeb-df
id39_0009.mp4,0,celeb-df
id21_id27_0001.mp4,1,celeb-df
id1_id23_0003.mp4,1,celeb-df
id31_id33_0000.mp4,1,celeb-df
id21_id6_0005.mp4,1,celeb-df
id37_id20_0004.mp4,1,celeb-df
id21_id32_0000.mp4,1,celeb-df
id26_id34_0006.mp4,1,celeb-df
id42_id48_0000.mp4,1,celeb-df
id24_id28_0002.mp4,1,celeb-df
id9_0004.mp4,0,celeb-df
id46_id47_0007.mp4,1,celeb-df
id31_id6_0008.mp4,1,celeb-df
id29_id31_0005.mp4,1,celeb-df
id16_id23_0013.mp4,1,celeb-df
id55_id49_0003.mp4,1,celeb-df
id37_id33_0000.mp4,1,celeb-df
id0_id20_0005.mp4,1,celeb-df
id43_id41_0002.mp4,1,celeb-df
id6_id1_0009.mp4,1,celeb-df
id28_id32_0001.mp4,1,celeb-df
id45_id40_0006.mp4,1,celeb-df
id45_id43_0008.mp4,1,celeb-df
id31_id2_0000.mp4,1,celeb-df
id6_id16_0001.mp4,1,celeb-df
id2_id16_0006.mp4,1,celeb-df
id34_0009.mp4,0,celeb-df
id38_id21_0000.mp4,1,celeb-df
id44_id39_0001.mp4,1,celeb-df
id47_id44_0005.mp4,1,celeb-df
id41_id48_0005.mp4,1,celeb-df
id53_id52_0009.mp4,1,celeb-df
id39_id40_0000.mp4,1,celeb-df
id43_id46_0004.mp4,1,celeb-df
id16_id35_0012.mp4,1,celeb-df
id49_0000.mp4,0,celeb-df
id2_id16_0004.mp4,1,celeb-df
id27_id22_0006.mp4,1,celeb-df
fakealtziddtxi.mp4,1,deepfake-detection-challenge
id20_id22_0006.mp4,1,celeb-df
id17_id26_0006.mp4,1,celeb-df
id28_id6_0008.mp4,1,celeb-df
id23_id1_0004.mp4,1,celeb-df
id1_0005.mp4,0,celeb-df
id41_id46_0006.mp4,1,celeb-df
id6_id26_0001.mp4,1,celeb-df
id49_0002.mp4,0,celeb-df
id40_id44_0008.mp4,1,celeb-df
id28_id19_0000.mp4,1,celeb-df
fakebsfmwclnqy.mp4,1,deepfake-detection-challenge
id53_id55_0007.mp4,1,celeb-df
id17_id35_0001.mp4,1,celeb-df
id54_id50_0005.mp4,1,celeb-df
id20_id4_0002.mp4,1,celeb-df
id23_id3_0002.mp4,1,celeb-df
